CustomerID,FirstName,LastName,Age,Gender,City,Occupation,AnnualIncome,Email,Phone,SignupDate,IsActive
2738,Customer_1738,LastName_1738,77.0,Male,Izmir,Teacher,59930.0,customer2738@email.com,+90 561 429 75 13,2023-09-27,False
2739,Customer_1739,LastName_1739,,Male,Ankara,Engineer,124495.0,customer2739@email.com,+90 534 691 72 49,2023-11-07,True
2740,Customer_1740,LastName_1740,45.0,Female,Ankara,Consultant,87524.0,customer2740@email.com,+90 578 795 32 93,2024-11-24,True
2741,Customer_1741,LastName_1741,40.0,Male,Adana,Designer,43116.0,customer2741@email.com,+90 512 483 74 60,2024-03-22,True
2742,Customer_1742,LastName_1742,,Female,Izmir,Analyst,35502.0,customer2742@email.com,+90 534 307 50 14,2024-03-17,True
2743,Customer_1743,LastName_1743,71.0,Male,Gaziantep,Analyst,56966.0,customer2743@email.com,+90 573 745 85 55,2023-06-04,True
2744,Customer_1744,LastName_1744,73.0,Female,Istanbul,Engineer,88493.0,customer2744@email.com,+90 532 721 47 14,2024-05-28,True
2745,Customer_1745,LastName_1745,38.0,Male,Izmir,Analyst,,customer2745@email.com,+90 570 741 12 16,2024-04-13,True
2746,Customer_1746,LastName_1746,75.0,Female,Antalya,Engineer,47241.0,customer2746@email.com,+90 585 533 69 74,2023-03-19,True
2747,Customer_1747,LastName_1747,26.0,Male,Konya,Engineer,82063.0,customer2747@email.com,+90 574 452 71 63,2024-08-25,True
2748,Customer_1748,LastName_1748,19.0,Male,Ankara,Teacher,38706.0,customer2748@email.com,+90 562 620 10 24,2024-04-13,False
2749,Customer_1749,LastName_1749,55.0,Female,Adana,Consultant,34527.0,customer2749@email.com,+90 598 207 45 19,2023-10-06,True
2750,Customer_1750,LastName_1750,45.0,Male,Izmir,Sales,133602.0,customer2750@email.com,+90 559 514 93 78,2024-11-05,True
2751,Customer_1751,LastName_1751,43.0,Female,Konya,Analyst,109000.0,customer2751@email.com,+90 525 178 51 35,2023-11-14,True
2752,Customer_1752,LastName_1752,77.0,Female,Bursa,Manager,123731.0,customer2752@email.com,+90 539 357 76 92,2023-04-22,True
2753,Customer_1753,LastName_1753,77.0,Female,Izmir,Analyst,51825.0,customer2753@email.com,+90 565 294 49 72,2023-11-24,True
2754,Customer_1754,LastName_1754,44.0,Male,Izmir,Analyst,68659.0,customer2754@email.com,+90 578 414 70 61,2023-02-28,True
2755,Customer_1755,LastName_1755,72.0,Female,Antalya,Developer,83255.0,customer2755@email.com,+90 585 846 45 40,2024-12-04,True
2756,Customer_1756,LastName_1756,42.0,Female,Adana,Designer,108964.0,customer2756@email.com,+90 516 222 29 42,2023-08-13,True
2757,Customer_1757,LastName_1757,38.0,Male,Ankara,Doctor,94181.0,customer2757@email.com,+90 592 584 15 95,2024-10-10,True
2758,Customer_1758,LastName_1758,55.0,Male,Antalya,Consultant,,customer2758@email.com,+90 590 461 51 72,2024-01-17,True
2759,Customer_1759,LastName_1759,,Male,Antalya,Doctor,48833.0,customer2759@email.com,+90 550 829 81 16,2023-12-01,True
2760,Customer_1760,LastName_1760,75.0,Male,Bursa,Student,86974.0,customer2760@email.com,+90 580 256 76 25,2023-11-01,False
2761,Customer_1761,LastName_1761,,Female,Antalya,Analyst,128856.0,customer2761@email.com,+90 586 405 91 53,2023-05-11,False
2762,Customer_1762,LastName_1762,63.0,Female,Adana,Doctor,91135.0,customer2762@email.com,+90 586 898 76 12,2024-10-24,False
2763,Customer_1763,LastName_1763,28.0,Male,Konya,Developer,53969.0,customer2763@email.com,+90 575 714 86 84,2023-07-21,True
2764,Customer_1764,LastName_1764,45.0,Male,Antalya,Developer,79608.0,customer2764@email.com,+90 516 126 16 17,2023-10-01,True
2765,Customer_1765,LastName_1765,,Male,Bursa,Sales,120577.0,customer2765@email.com,+90 551 320 94 35,2024-11-05,True
2766,Customer_1766,LastName_1766,53.0,Male,Gaziantep,Teacher,46199.0,customer2766@email.com,+90 570 375 88 96,2023-08-21,True
2767,Customer_1767,LastName_1767,21.0,Male,Istanbul,Sales,99656.0,customer2767@email.com,+90 588 150 83 11,2024-03-19,True
2768,Customer_1768,LastName_1768,36.0,Male,Antalya,Student,145838.0,customer2768@email.com,+90 539 328 26 76,2024-10-10,True
2769,Customer_1769,LastName_1769,79.0,Male,Izmir,Designer,75636.0,customer2769@email.com,+90 581 200 58 13,2023-08-11,True
2770,Customer_1770,LastName_1770,41.0,Female,Antalya,Engineer,35237.0,customer2770@email.com,+90 597 896 81 43,2023-12-16,False
2771,Customer_1771,LastName_1771,39.0,Female,Gaziantep,Doctor,105972.0,customer2771@email.com,+90 518 285 90 83,2023-08-17,True
2772,Customer_1772,LastName_1772,72.0,Female,Konya,Developer,35652.0,customer2772@email.com,+90 533 795 95 90,2023-01-12,True
2773,Customer_1773,LastName_1773,65.0,Female,Ankara,Engineer,52993.0,customer2773@email.com,+90 570 300 88 72,2024-06-12,False
2774,Customer_1774,LastName_1774,42.0,Male,Izmir,Consultant,35808.0,customer2774@email.com,+90 551 982 26 80,2023-08-07,True
2775,Customer_1775,LastName_1775,25.0,Female,Izmir,Doctor,50478.0,customer2775@email.com,+90 575 403 79 42,2023-11-01,True
2776,Customer_1776,LastName_1776,68.0,Male,Istanbul,Doctor,132592.0,customer2776@email.com,+90 547 356 64 64,2024-11-18,True
2777,Customer_1777,LastName_1777,37.0,Female,Ankara,Developer,118182.0,customer2777@email.com,+90 519 471 64 33,2024-06-22,True
2778,Customer_1778,LastName_1778,18.0,Male,Ankara,Engineer,71022.0,customer2778@email.com,+90 581 895 60 55,2023-09-03,True
2779,Customer_1779,LastName_1779,,Male,Ankara,Consultant,137657.0,customer2779@email.com,+90 581 256 28 88,2023-07-02,True
2780,Customer_1780,LastName_1780,21.0,Male,Konya,Manager,,customer2780@email.com,+90 514 532 64 55,2024-05-03,True
2781,Customer_1781,LastName_1781,29.0,Male,Antalya,Designer,83730.0,customer2781@email.com,+90 524 861 81 48,2024-09-21,True
2782,Customer_1782,LastName_1782,42.0,Male,Gaziantep,Student,38200.0,customer2782@email.com,+90 531 417 78 83,2024-02-01,False
2783,Customer_1783,LastName_1783,38.0,Male,Antalya,Consultant,117687.0,customer2783@email.com,+90 540 762 97 13,2024-05-29,True
2784,Customer_1784,LastName_1784,36.0,Female,Konya,Doctor,75063.0,customer2784@email.com,+90 552 137 24 20,2023-08-04,True
2785,Customer_1785,LastName_1785,51.0,Male,Izmir,Consultant,66339.0,customer2785@email.com,+90 534 509 48 65,2023-08-12,False
2786,Customer_1786,LastName_1786,23.0,Female,Istanbul,Sales,64593.0,customer2786@email.com,+90 560 968 42 29,2023-04-11,True
2787,Customer_1787,LastName_1787,69.0,Female,Antalya,Manager,30925.0,customer2787@email.com,+90 561 645 54 85,2024-08-06,True
2788,Customer_1788,LastName_1788,71.0,Male,Adana,Teacher,,customer2788@email.com,+90 513 880 68 76,2023-12-21,True
2789,Customer_1789,LastName_1789,52.0,Female,Adana,Sales,47437.0,customer2789@email.com,+90 562 604 26 80,2024-10-24,True
2790,Customer_1790,LastName_1790,20.0,Female,Antalya,Doctor,92477.0,customer2790@email.com,+90 554 402 87 35,2024-12-20,True
2791,Customer_1791,LastName_1791,50.0,Other,Konya,Analyst,31930.0,customer2791@email.com,+90 540 979 40 89,2024-12-13,True
2792,Customer_1792,LastName_1792,,Male,Gaziantep,Doctor,105346.0,customer2792@email.com,+90 569 612 55 43,2024-06-13,True
2793,Customer_1793,LastName_1793,,Male,Konya,Analyst,74339.0,customer2793@email.com,+90 563 798 50 60,2024-09-16,True
2794,Customer_1794,LastName_1794,58.0,Female,Istanbul,Sales,105690.0,customer2794@email.com,+90 514 443 19 47,2023-07-01,False
2795,Customer_1795,LastName_1795,,Male,Gaziantep,Developer,40787.0,customer2795@email.com,+90 544 805 28 47,2024-04-30,True
2796,Customer_1796,LastName_1796,,Male,Ankara,Analyst,61960.0,customer2796@email.com,+90 562 475 59 87,2023-11-16,False
2797,Customer_1797,LastName_1797,57.0,Male,Izmir,Developer,43237.0,customer2797@email.com,+90 543 160 98 79,2023-02-06,True
2798,Customer_1798,LastName_1798,35.0,Female,Antalya,Teacher,107528.0,customer2798@email.com,+90 518 791 91 40,2023-04-21,True
2799,Customer_1799,LastName_1799,52.0,Male,Konya,Doctor,43026.0,customer2799@email.com,+90 595 167 42 68,2024-09-08,True
2800,Customer_1800,LastName_1800,34.0,Female,Istanbul,Developer,104052.0,customer2800@email.com,+90 544 368 88 70,2023-07-25,True
2801,Customer_1801,LastName_1801,56.0,Male,Istanbul,Manager,46163.0,customer2801@email.com,+90 557 965 47 74,2024-05-26,True
2802,Customer_1802,LastName_1802,77.0,Female,Gaziantep,Consultant,143203.0,customer2802@email.com,+90 563 258 58 90,2023-12-27,True
2803,Customer_1803,LastName_1803,28.0,Male,Ankara,Student,79966.0,customer2803@email.com,+90 531 323 38 74,2023-12-10,True
2804,Customer_1804,LastName_1804,54.0,Male,Gaziantep,Sales,45191.0,customer2804@email.com,+90 557 703 75 34,2023-12-19,False
2805,Customer_1805,LastName_1805,62.0,Male,Gaziantep,Sales,35017.0,customer2805@email.com,+90 530 584 35 10,2024-06-24,True
2806,Customer_1806,LastName_1806,28.0,Male,Bursa,Designer,69531.0,customer2806@email.com,+90 541 684 55 14,2024-01-08,True
2807,Customer_1807,LastName_1807,20.0,Male,Gaziantep,Manager,136966.0,customer2807@email.com,+90 549 244 62 92,2024-03-29,True
2808,Customer_1808,LastName_1808,30.0,Male,Bursa,Engineer,47258.0,customer2808@email.com,+90 538 982 85 17,2024-10-04,True
2809,Customer_1809,LastName_1809,,Female,Bursa,Developer,124900.0,customer2809@email.com,+90 552 834 24 43,2023-05-26,True
2810,Customer_1810,LastName_1810,77.0,Female,Gaziantep,Engineer,80085.0,customer2810@email.com,+90 544 452 30 28,2024-07-17,True
2811,Customer_1811,LastName_1811,45.0,Female,Bursa,Student,126351.0,customer2811@email.com,+90 510 278 42 35,2024-01-08,True
2812,Customer_1812,LastName_1812,75.0,Other,Antalya,Doctor,134915.0,customer2812@email.com,+90 551 409 54 36,2023-02-11,False
2813,Customer_1813,LastName_1813,55.0,Female,Konya,Doctor,149738.0,customer2813@email.com,+90 560 127 93 17,2023-11-04,True
2814,Customer_1814,LastName_1814,71.0,Male,Gaziantep,Sales,38184.0,customer2814@email.com,+90 540 104 20 94,2024-02-24,True
2815,Customer_1815,LastName_1815,64.0,Female,Adana,Developer,125556.0,customer2815@email.com,+90 581 765 69 55,2023-08-11,True
2816,Customer_1816,LastName_1816,51.0,Female,Adana,Manager,38363.0,customer2816@email.com,+90 521 846 22 83,2023-07-27,True
2817,Customer_1817,LastName_1817,72.0,Female,Konya,Sales,67775.0,customer2817@email.com,+90 517 525 74 18,2024-12-26,True
2818,Customer_1818,LastName_1818,45.0,Female,Istanbul,Sales,107548.0,customer2818@email.com,+90 513 452 64 94,2023-05-07,True
2819,Customer_1819,LastName_1819,78.0,Female,Adana,Engineer,83675.0,customer2819@email.com,+90 580 154 66 66,2023-01-02,True
2820,Customer_1820,LastName_1820,19.0,Female,Adana,Designer,97831.0,customer2820@email.com,+90 548 767 35 82,2024-07-16,True
2821,Customer_1821,LastName_1821,74.0,Female,Izmir,Engineer,,customer2821@email.com,+90 579 121 82 54,2023-12-26,True
2822,Customer_1822,LastName_1822,63.0,Female,Gaziantep,Designer,128239.0,customer2822@email.com,+90 524 548 27 20,2023-01-17,False
2823,Customer_1823,LastName_1823,19.0,Male,Adana,Developer,73640.0,customer2823@email.com,+90 513 133 57 92,2024-10-14,True
2824,Customer_1824,LastName_1824,54.0,Female,Adana,Student,101993.0,customer2824@email.com,+90 557 943 49 68,2023-07-01,True
2825,Customer_1825,LastName_1825,33.0,Female,Konya,Developer,35818.0,customer2825@email.com,+90 557 396 31 73,2024-01-19,True
2826,Customer_1826,LastName_1826,25.0,Male,Gaziantep,Sales,84348.0,customer2826@email.com,+90 585 148 64 24,2023-08-15,True
2827,Customer_1827,LastName_1827,57.0,Female,Gaziantep,Sales,103008.0,customer2827@email.com,+90 513 747 69 12,2024-10-26,True
2828,Customer_1828,LastName_1828,78.0,Female,Adana,Analyst,115766.0,customer2828@email.com,+90 516 946 93 26,2024-12-14,True
2829,Customer_1829,LastName_1829,28.0,Male,Antalya,Sales,138182.0,customer2829@email.com,+90 519 179 35 31,2023-04-19,False
2830,Customer_1830,LastName_1830,,Male,Bursa,Manager,63967.0,customer2830@email.com,+90 524 611 67 69,2024-08-09,True
2831,Customer_1831,LastName_1831,32.0,Male,Izmir,Consultant,138260.0,customer2831@email.com,+90 585 266 12 69,2024-08-12,True
2832,Customer_1832,LastName_1832,21.0,Female,Izmir,Consultant,,customer2832@email.com,+90 562 507 64 11,2024-09-01,True
2833,Customer_1833,LastName_1833,40.0,Male,Adana,Sales,,customer2833@email.com,+90 577 506 68 66,2023-05-30,True
2834,Customer_1834,LastName_1834,25.0,Female,Adana,Developer,75640.0,customer2834@email.com,+90 596 811 51 21,2024-03-03,True
2835,Customer_1835,LastName_1835,33.0,Female,Bursa,Analyst,87191.0,customer2835@email.com,+90 582 686 10 63,2024-10-05,True
2836,Customer_1836,LastName_1836,33.0,Male,Izmir,Consultant,72298.0,customer2836@email.com,+90 552 618 37 15,2023-12-30,True
2837,Customer_1837,LastName_1837,41.0,Male,Antalya,Consultant,43913.0,customer2837@email.com,+90 529 955 51 47,2023-06-03,True
2838,Customer_1838,LastName_1838,70.0,Female,Konya,Developer,,customer2838@email.com,+90 571 943 12 37,2024-10-02,True
2839,Customer_1839,LastName_1839,27.0,Female,Ankara,Developer,45810.0,customer2839@email.com,+90 521 858 89 53,2023-01-10,True
2840,Customer_1840,LastName_1840,51.0,Male,Antalya,Designer,139803.0,customer2840@email.com,+90 524 473 64 94,2024-09-03,True
2841,Customer_1841,LastName_1841,35.0,Female,Antalya,Engineer,133830.0,customer2841@email.com,+90 591 873 73 90,2023-01-02,True
2842,Customer_1842,LastName_1842,70.0,Female,Ankara,Student,87026.0,customer2842@email.com,+90 596 646 91 20,2024-06-24,True
2843,Customer_1843,LastName_1843,33.0,Female,Bursa,Student,38130.0,customer2843@email.com,+90 532 412 90 79,2024-04-15,True
2844,Customer_1844,LastName_1844,53.0,Male,Bursa,Doctor,,customer2844@email.com,+90 597 469 46 72,2024-01-16,True
2845,Customer_1845,LastName_1845,79.0,Male,Gaziantep,Student,101068.0,customer2845@email.com,+90 589 128 51 37,2023-03-30,True
2846,Customer_1846,LastName_1846,69.0,Female,Ankara,Teacher,136611.0,customer2846@email.com,+90 525 550 97 27,2024-11-10,True
2847,Customer_1847,LastName_1847,68.0,Male,Adana,Doctor,38102.0,customer2847@email.com,+90 557 500 83 34,2024-11-04,True
2848,Customer_1848,LastName_1848,74.0,Male,Gaziantep,Doctor,113053.0,customer2848@email.com,+90 557 442 59 28,2024-05-24,True
2849,Customer_1849,LastName_1849,25.0,Male,Antalya,Consultant,97537.0,customer2849@email.com,+90 583 430 50 14,2024-08-13,True
2850,Customer_1850,LastName_1850,37.0,Female,Istanbul,Engineer,50973.0,customer2850@email.com,+90 515 486 54 84,2024-07-04,True
2851,Customer_1851,LastName_1851,40.0,Male,Izmir,Designer,44608.0,customer2851@email.com,+90 570 211 57 33,2024-07-07,True
2852,Customer_1852,LastName_1852,57.0,Male,Izmir,Student,113274.0,customer2852@email.com,+90 557 509 58 97,2023-08-23,True
2853,Customer_1853,LastName_1853,31.0,Female,Izmir,Developer,70779.0,customer2853@email.com,+90 564 148 83 53,2023-08-02,True
2854,Customer_1854,LastName_1854,33.0,Male,Istanbul,Analyst,149993.0,customer2854@email.com,+90 538 381 92 94,2024-10-15,True
2855,Customer_1855,LastName_1855,55.0,Male,Antalya,Teacher,,customer2855@email.com,+90 592 226 70 49,2023-12-05,True
2856,Customer_1856,LastName_1856,35.0,Female,Bursa,Teacher,97886.0,customer2856@email.com,+90 528 821 23 44,2024-09-13,True
2857,Customer_1857,LastName_1857,57.0,Male,Adana,Teacher,107008.0,customer2857@email.com,+90 591 959 28 98,2024-08-20,True
2858,Customer_1858,LastName_1858,68.0,Female,Ankara,Developer,49066.0,customer2858@email.com,+90 588 339 12 96,2023-08-03,False
2859,Customer_1859,LastName_1859,47.0,Male,Izmir,Teacher,137281.0,customer2859@email.com,+90 559 848 21 63,2024-05-23,True
2860,Customer_1860,LastName_1860,53.0,Male,Adana,Sales,,customer2860@email.com,+90 574 237 36 85,2024-02-27,True
2861,Customer_1861,LastName_1861,53.0,Female,Istanbul,Manager,92562.0,customer2861@email.com,+90 577 504 29 26,2024-10-06,True
2862,Customer_1862,LastName_1862,56.0,Other,Adana,Consultant,134775.0,customer2862@email.com,+90 555 945 19 29,2024-03-30,False
2863,Customer_1863,LastName_1863,57.0,Male,Ankara,Analyst,30750.0,customer2863@email.com,+90 573 326 88 48,2024-03-21,True
2864,Customer_1864,LastName_1864,58.0,Female,Antalya,Teacher,89322.0,customer2864@email.com,+90 571 178 92 21,2023-09-10,True
2865,Customer_1865,LastName_1865,18.0,Male,Istanbul,Engineer,105212.0,customer2865@email.com,+90 533 920 42 78,2024-12-17,True
2866,Customer_1866,LastName_1866,34.0,Male,Adana,Teacher,49117.0,customer2866@email.com,+90 582 971 87 55,2023-06-08,True
2867,Customer_1867,LastName_1867,45.0,Male,Istanbul,Consultant,38196.0,customer2867@email.com,+90 598 106 52 16,2023-05-15,True
2868,Customer_1868,LastName_1868,79.0,Female,Ankara,Manager,,customer2868@email.com,+90 570 643 94 68,2023-05-07,True
2869,Customer_1869,LastName_1869,24.0,Male,Konya,Developer,95703.0,customer2869@email.com,+90 588 129 13 43,2023-10-12,True
2870,Customer_1870,LastName_1870,37.0,Male,Ankara,Developer,69630.0,customer2870@email.com,+90 518 415 85 33,2023-02-20,False
2871,Customer_1871,LastName_1871,59.0,Female,Izmir,Teacher,135868.0,customer2871@email.com,+90 564 346 38 63,2024-12-17,True
2872,Customer_1872,LastName_1872,41.0,Male,Antalya,Manager,66130.0,customer2872@email.com,+90 560 604 31 29,2023-08-28,True
2873,Customer_1873,LastName_1873,70.0,Male,Ankara,Teacher,91978.0,customer2873@email.com,+90 546 227 60 82,2023-03-20,True
2874,Customer_1874,LastName_1874,,Male,Izmir,Designer,52406.0,customer2874@email.com,+90 595 533 89 75,2023-06-28,True
2875,Customer_1875,LastName_1875,35.0,Other,Adana,Consultant,31339.0,customer2875@email.com,+90 571 863 53 32,2023-01-14,True
2876,Customer_1876,LastName_1876,43.0,Male,Izmir,Developer,81123.0,customer2876@email.com,+90 520 793 64 70,2023-04-04,True
2877,Customer_1877,LastName_1877,31.0,Other,Konya,Manager,93234.0,customer2877@email.com,+90 561 734 31 12,2023-01-23,False
2878,Customer_1878,LastName_1878,36.0,Male,Ankara,Engineer,121762.0,customer2878@email.com,+90 585 932 67 52,2023-03-21,True
2879,Customer_1879,LastName_1879,35.0,Male,Istanbul,Designer,83853.0,customer2879@email.com,+90 570 448 62 42,2023-12-10,True
2880,Customer_1880,LastName_1880,74.0,Female,Adana,Doctor,63448.0,customer2880@email.com,+90 534 405 56 67,2024-07-08,True
2881,Customer_1881,LastName_1881,62.0,Female,Istanbul,Teacher,102508.0,customer2881@email.com,+90 575 818 22 51,2024-07-21,True
2882,Customer_1882,LastName_1882,24.0,Male,Konya,Sales,75741.0,customer2882@email.com,+90 524 617 94 51,2024-02-09,True
2883,Customer_1883,LastName_1883,19.0,Female,Istanbul,Teacher,58011.0,customer2883@email.com,+90 544 336 91 15,2023-04-17,True
2884,Customer_1884,LastName_1884,24.0,Male,Izmir,Consultant,139242.0,customer2884@email.com,+90 587 501 52 29,2024-04-04,True
2885,Customer_1885,LastName_1885,45.0,Female,Istanbul,Developer,94403.0,customer2885@email.com,+90 588 536 57 36,2023-12-31,True
2886,Customer_1886,LastName_1886,45.0,Female,Antalya,Doctor,54057.0,customer2886@email.com,+90 597 687 10 23,2024-02-28,True
2887,Customer_1887,LastName_1887,59.0,Male,Konya,Teacher,110509.0,customer2887@email.com,+90 541 934 19 35,2023-04-04,True
2888,Customer_1888,LastName_1888,34.0,Female,Istanbul,Developer,126369.0,customer2888@email.com,+90 583 676 59 58,2023-04-12,True
2889,Customer_1889,LastName_1889,47.0,Male,Gaziantep,Sales,121024.0,customer2889@email.com,+90 541 950 74 35,2024-06-17,True
2890,Customer_1890,LastName_1890,79.0,Male,Konya,Student,101944.0,customer2890@email.com,+90 578 509 74 21,2024-01-21,True
2891,Customer_1891,LastName_1891,38.0,Male,Adana,Manager,92355.0,customer2891@email.com,+90 545 763 51 64,2024-09-09,True
